timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1688656600761,33544,/image3.jpg,200,OK,Static 1-89,bin,true,,345780,162,252,265,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,727,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656591105,43368,/image3.jpg,200,OK,Static 1-309,bin,true,,345780,162,252,265,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,657,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656622110,12454,/image1.jpg,200,OK,Static 1-283,bin,true,,72406,162,252,265,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,1223,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656543583,91052,/index.js,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 161,568; received: 67,476)",Static 1-228,text,false,,1332,0,251,264,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,,82359,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688656576870,58182,/image3.jpg,200,OK,Static 1-16,bin,true,,345780,162,251,264,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,2138,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656628912,6264,/image2.jpg,200,OK,Static 1-262,bin,true,,66817,162,251,263,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,514,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,295
1688656631246,4015,/image2.jpg,200,OK,Static 1-232,bin,true,,66817,162,251,263,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,2188,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,1200
1688656603413,31813,/image3.jpg,200,OK,Static 1-91,bin,true,,345780,162,251,263,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,441,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,209
1688656596286,39104,/image3.jpg,200,OK,Static 1-243,bin,true,,345780,162,251,263,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,715,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656633665,1943,/image1.jpg,200,OK,Static 1-103,bin,true,,72406,162,251,263,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,220,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656627987,7894,/image2.jpg,200,OK,Static 1-188,bin,true,,66817,162,250,262,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,603,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,200
1688656628676,7265,/image2.jpg,200,OK,Static 1-268,bin,true,,66817,162,250,262,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,817,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
